job_id,job_title,salary_avg,skill
561,Lead Product Analyst - AI Chat,76000.0,Java
561,Lead Product Analyst - AI Chat,76000.0,AWS
561,Lead Product Analyst - AI Chat,76000.0,C++
562,"Leader, Strategic Workforce Planning",66500.0,Azure
562,"Leader, Strategic Workforce Planning",66500.0,Big data
562,"Leader, Strategic Workforce Planning",66500.0,Presentation skills
562,"Leader, Strategic Workforce Planning",66500.0,AI
562,"Leader, Strategic Workforce Planning",66500.0,Communication skills
563,"Machine Learning Compiler Software Engineer, TPU Horizontal Scaling",78500.0,Software deployment
563,"Machine Learning Compiler Software Engineer, TPU Horizontal Scaling",78500.0,Machine learning
563,"Machine Learning Compiler Software Engineer, TPU Horizontal Scaling",78500.0,Deep learning
563,"Machine Learning Compiler Software Engineer, TPU Horizontal Scaling",78500.0,Organisational skills
563,"Machine Learning Compiler Software Engineer, TPU Horizontal Scaling",78500.0,Software development
564,Senior Analytics Engineer (Viator),85000.0,TensorFlow
564,Senior Analytics Engineer (Viator),85000.0,Cloud infrastructure
564,Senior Analytics Engineer (Viator),85000.0,Machine learning
564,Senior Analytics Engineer (Viator),85000.0,Terraform
564,Senior Analytics Engineer (Viator),85000.0,Communication skills
565,"Vice President, EIA Data Analytics",67500.0,TensorFlow
565,"Vice President, EIA Data Analytics",67500.0,Azure
565,"Vice President, EIA Data Analytics",67500.0,Kubernetes
565,"Vice President, EIA Data Analytics",67500.0,Google Cloud Platform
565,"Vice President, EIA Data Analytics",67500.0,AWS
566,Group Marketing Analytics & Insights Manager,66500.0,R
566,Group Marketing Analytics & Insights Manager,66500.0,Data analysis skills
566,Group Marketing Analytics & Insights Manager,66500.0,Machine learning
566,Group Marketing Analytics & Insights Manager,66500.0,Predictive analytics
566,Group Marketing Analytics & Insights Manager,66500.0,Data science
567,Artificial Intelligence Engineer,70000.0,TensorFlow
567,Artificial Intelligence Engineer,70000.0,Machine learning
567,Artificial Intelligence Engineer,70000.0,Mentoring
567,Artificial Intelligence Engineer,70000.0,Natural language processing
567,Artificial Intelligence Engineer,70000.0,Communication skills
568,"Senior Software Engineer - Machine Learning, LLM - London/Remote",63000.0,Statistics
568,"Senior Software Engineer - Machine Learning, LLM - London/Remote",63000.0,C#
568,"Senior Software Engineer - Machine Learning, LLM - London/Remote",63000.0,Java
568,"Senior Software Engineer - Machine Learning, LLM - London/Remote",63000.0,OOP
568,"Senior Software Engineer - Machine Learning, LLM - London/Remote",63000.0,AWS
569,Senior Consultant - Analytics & Artificial Intelligence - Data & AI Architect,78000.0,Cloud infrastructure
569,Senior Consultant - Analytics & Artificial Intelligence - Data & AI Architect,78000.0,Google Cloud Platform
569,Senior Consultant - Analytics & Artificial Intelligence - Data & AI Architect,78000.0,OOP
569,Senior Consultant - Analytics & Artificial Intelligence - Data & AI Architect,78000.0,AWS
569,Senior Consultant - Analytics & Artificial Intelligence - Data & AI Architect,78000.0,Machine learning
570,"Lead of Machine Learning Engineering, RNA Therapeutics",69500.0,TensorFlow
570,"Lead of Machine Learning Engineering, RNA Therapeutics",69500.0,Data mining
570,"Lead of Machine Learning Engineering, RNA Therapeutics",69500.0,Big data
570,"Lead of Machine Learning Engineering, RNA Therapeutics",69500.0,Spark
570,"Lead of Machine Learning Engineering, RNA Therapeutics",69500.0,R
571,Machine Learning Engineering Manager,78500.0,TensorFlow
571,Machine Learning Engineering Manager,78500.0,R
571,Machine Learning Engineering Manager,78500.0,SQL
571,Machine Learning Engineering Manager,78500.0,Analysis skills
571,Machine Learning Engineering Manager,78500.0,Machine learning
572,"Post-Sales Machine Learning Engineer, Customer Success - EMEA (Remote)",76500.0,TensorFlow
572,"Post-Sales Machine Learning Engineer, Customer Success - EMEA (Remote)",76500.0,Azure
572,"Post-Sales Machine Learning Engineer, Customer Success - EMEA (Remote)",76500.0,Kubernetes
572,"Post-Sales Machine Learning Engineer, Customer Success - EMEA (Remote)",76500.0,Software deployment
572,"Post-Sales Machine Learning Engineer, Customer Success - EMEA (Remote)",76500.0,DevOps
573,Associate Director Data Science,67500.0,R
573,Associate Director Data Science,67500.0,Java
573,Associate Director Data Science,67500.0,Supervising experience
573,Associate Director Data Science,67500.0,Machine learning
573,Associate Director Data Science,67500.0,Perl
574,Sr. Machine Learning Engineer II,81000.0,Data modelling
574,Sr. Machine Learning Engineer II,81000.0,Azure
574,Sr. Machine Learning Engineer II,81000.0,AWS
574,Sr. Machine Learning Engineer II,81000.0,Machine learning
574,Sr. Machine Learning Engineer II,81000.0,Distributed systems
575,"Machine Learning Engineer, Video Quality Analysis",48000.0,Azure
575,"Machine Learning Engineer, Video Quality Analysis",48000.0,Management
575,"Machine Learning Engineer, Video Quality Analysis",48000.0,Relational databases
575,"Machine Learning Engineer, Video Quality Analysis",48000.0,SQL
575,"Machine Learning Engineer, Video Quality Analysis",48000.0,Maths
576,Machine Learning Engineer OPS - (LLM - Open AI GPT Models),39000.0,Machine learning
576,Machine Learning Engineer OPS - (LLM - Open AI GPT Models),39000.0,Google Search Console
576,Machine Learning Engineer OPS - (LLM - Open AI GPT Models),39000.0,AI
576,Machine Learning Engineer OPS - (LLM - Open AI GPT Models),39000.0,Communication skills
576,Machine Learning Engineer OPS - (LLM - Open AI GPT Models),39000.0,Python
577,"Sr. Applied Scientist LLM/LVM, Contextual Ads",65500.0,Data analysis skills
577,"Sr. Applied Scientist LLM/LVM, Contextual Ads",65500.0,APIs
577,"Sr. Applied Scientist LLM/LVM, Contextual Ads",65500.0,Data science
577,"Sr. Applied Scientist LLM/LVM, Contextual Ads",65500.0,Communication skills
578,"Senior Manager, Data Science, Data & Analytics, Belfast",115000.0,Azure
578,"Senior Manager, Data Science, Data & Analytics, Belfast",115000.0,Node.js
578,"Senior Manager, Data Science, Data & Analytics, Belfast",115000.0,CSS
578,"Senior Manager, Data Science, Data & Analytics, Belfast",115000.0,DevOps
578,"Senior Manager, Data Science, Data & Analytics, Belfast",115000.0,C#
579,"Lead Decision Scientist, Machine Learning Engineer, UK 2024",74500.0,SQL
579,"Lead Decision Scientist, Machine Learning Engineer, UK 2024",74500.0,Team management
579,"Lead Decision Scientist, Machine Learning Engineer, UK 2024",74500.0,Driving
579,"Lead Decision Scientist, Machine Learning Engineer, UK 2024",74500.0,Data science
579,"Lead Decision Scientist, Machine Learning Engineer, UK 2024",74500.0,Python
580,Research Associate in Machine Learning for Genomics,65000.0,TensorFlow
580,Research Associate in Machine Learning for Genomics,65000.0,Data analysis skills
580,Research Associate in Machine Learning for Genomics,65000.0,Git
580,Research Associate in Machine Learning for Genomics,65000.0,English
580,Research Associate in Machine Learning for Genomics,65000.0,SQL
581,Machine Learning Engineer 3D Geometry/ Multi-Modal,33000.0,TensorFlow
581,Machine Learning Engineer 3D Geometry/ Multi-Modal,33000.0,Software deployment
581,Machine Learning Engineer 3D Geometry/ Multi-Modal,33000.0,NoSQL
581,Machine Learning Engineer 3D Geometry/ Multi-Modal,33000.0,English
581,Machine Learning Engineer 3D Geometry/ Multi-Modal,33000.0,MongoDB
582,Director of Data Science,80000.0,TensorFlow
582,Director of Data Science,80000.0,Elasticsearch
582,Director of Data Science,80000.0,Azure
582,Director of Data Science,80000.0,Data structures
582,Director of Data Science,80000.0,Git
583,Senior ML Engineer,74500.0,TensorFlow
583,Senior ML Engineer,74500.0,Machine learning
583,Senior ML Engineer,74500.0,Deep learning
583,Senior ML Engineer,74500.0,Mentoring
583,Senior ML Engineer,74500.0,Scrum
584,Expert Analytics Engineer,56500.0,TensorFlow
584,Expert Analytics Engineer,56500.0,Image processing
584,Expert Analytics Engineer,56500.0,Signal processing
584,Expert Analytics Engineer,56500.0,Kubernetes
584,Expert Analytics Engineer,56500.0,Git
585,Engineering Innovation AI Lead,41000.0,Analysis skills
585,Engineering Innovation AI Lead,41000.0,Machine learning
585,Engineering Innovation AI Lead,41000.0,Natural language processing
585,Engineering Innovation AI Lead,41000.0,IT
585,Engineering Innovation AI Lead,41000.0,Data science
586,Principal Data Scientist - Retention,105500.0,Data structures
586,Principal Data Scientist - Retention,105500.0,C++
586,Principal Data Scientist - Retention,105500.0,Machine learning
586,Principal Data Scientist - Retention,105500.0,Distributed systems
586,Principal Data Scientist - Retention,105500.0,Natural language processing
587,Senior/Middle+ ML engineer (UAE),85000.0,Statistics
587,Senior/Middle+ ML engineer (UAE),85000.0,SAS
588,Assistant Professor (Research and Education) of Environmental Health Data Science - College of Life and Environmental Sciences - 101769 - Grade 8,35500.0,Data structures
588,Assistant Professor (Research and Education) of Environmental Health Data Science - College of Life and Environmental Sciences - 101769 - Grade 8,35500.0,R
588,Assistant Professor (Research and Education) of Environmental Health Data Science - College of Life and Environmental Sciences - 101769 - Grade 8,35500.0,Git
588,Assistant Professor (Research and Education) of Environmental Health Data Science - College of Life and Environmental Sciences - 101769 - Grade 8,35500.0,Java
588,Assistant Professor (Research and Education) of Environmental Health Data Science - College of Life and Environmental Sciences - 101769 - Grade 8,35500.0,Docker
589,Senior/Staff ML Scientist – Retrosynthesis,56000.0,TensorFlow
589,Senior/Staff ML Scientist – Retrosynthesis,56000.0,Kubernetes
589,Senior/Staff ML Scientist – Retrosynthesis,56000.0,Big data
589,Senior/Staff ML Scientist – Retrosynthesis,56000.0,Spark
589,Senior/Staff ML Scientist – Retrosynthesis,56000.0,English
590,Digital Audit - Senior Associate - Gen AI Pod,122500.0,Management
590,Digital Audit - Senior Associate - Gen AI Pod,122500.0,Data management
590,Digital Audit - Senior Associate - Gen AI Pod,122500.0,Informatica
590,Digital Audit - Senior Associate - Gen AI Pod,122500.0,Leadership
590,Digital Audit - Senior Associate - Gen AI Pod,122500.0,Communication skills
591,Senior Machine Learning Developer,40000.0,Power BI
591,Senior Machine Learning Developer,40000.0,Azure
591,Senior Machine Learning Developer,40000.0,Data mining
591,Senior Machine Learning Developer,40000.0,Big data
591,Senior Machine Learning Developer,40000.0,Spark
592,Senior Applied Scientist,40500.0,SQL
592,Senior Applied Scientist,40500.0,APIs
592,Senior Applied Scientist,40500.0,Python
593,Senior Machine Learning Engineer,124000.0,Node.js
593,Senior Machine Learning Engineer,124000.0,Machine learning
593,Senior Machine Learning Engineer,124000.0,AI
594,"Staff Software Engineer, Applied Machine Learning",65000.0,TensorFlow
594,"Staff Software Engineer, Applied Machine Learning",65000.0,Sourcing
594,"Staff Software Engineer, Applied Machine Learning",65000.0,Data structures
594,"Staff Software Engineer, Applied Machine Learning",65000.0,Configuration management
594,"Staff Software Engineer, Applied Machine Learning",65000.0,Machine learning
595,Principal Statistical Programmer - FSP (Permanent Homebased / Remote),75000.0,Machine learning
596,Sr. Machine Learning Engineer,115000.0,MATLAB
596,Sr. Machine Learning Engineer,115000.0,Machine learning
596,Sr. Machine Learning Engineer,115000.0,Continuous integration
596,Sr. Machine Learning Engineer,115000.0,Deep learning
596,Sr. Machine Learning Engineer,115000.0,Software development
597,Senior Data Scientist,75000.0,Azure
597,Senior Data Scientist,75000.0,IT
597,Senior Data Scientist,75000.0,AI
597,Senior Data Scientist,75000.0,Communication skills
598,"Senior Manager Data Governance, Data & Analytics, Belfast",46000.0,Software deployment
598,"Senior Manager Data Governance, Data & Analytics, Belfast",46000.0,SQL
598,"Senior Manager Data Governance, Data & Analytics, Belfast",46000.0,Machine learning
598,"Senior Manager Data Governance, Data & Analytics, Belfast",46000.0,Data science
598,"Senior Manager Data Governance, Data & Analytics, Belfast",46000.0,Communication skills
599,Tech Lead (Gen AI),106500.0,TensorFlow
599,Tech Lead (Gen AI),106500.0,Statistics
599,Tech Lead (Gen AI),106500.0,Big data
599,Tech Lead (Gen AI),106500.0,Spark
599,Tech Lead (Gen AI),106500.0,R
600,"Senior/Lead Pricing Data Scientist, Net pricing Team",57500.0,Underwriting
600,"Senior/Lead Pricing Data Scientist, Net pricing Team",57500.0,Maths
600,"Senior/Lead Pricing Data Scientist, Net pricing Team",57500.0,Project management
600,"Senior/Lead Pricing Data Scientist, Net pricing Team",57500.0,Agile
600,"Senior/Lead Pricing Data Scientist, Net pricing Team",57500.0,Financial services
601,Research Fellow in Mathematical Foundations of AI and Machine Learning,43500.0,Machine learning
601,Research Fellow in Mathematical Foundations of AI and Machine Learning,43500.0,Natural language processing
601,Research Fellow in Mathematical Foundations of AI and Machine Learning,43500.0,Agile
601,Research Fellow in Mathematical Foundations of AI and Machine Learning,43500.0,AI
602,"Senior Machine Learning Engineer - UK, Hybrid",83500.0,Statistical software
602,"Senior Machine Learning Engineer - UK, Hybrid",83500.0,Data analysis skills
602,"Senior Machine Learning Engineer - UK, Hybrid",83500.0,Machine learning
602,"Senior Machine Learning Engineer - UK, Hybrid",83500.0,Data science
602,"Senior Machine Learning Engineer - UK, Hybrid",83500.0,Python
603,Machine Learning Equity Quant Researcher/ Flexible Location,95000.0,TensorFlow
603,Machine Learning Equity Quant Researcher/ Flexible Location,95000.0,Image processing
603,Machine Learning Equity Quant Researcher/ Flexible Location,95000.0,Operating systems
603,Machine Learning Equity Quant Researcher/ Flexible Location,95000.0,Test automation
603,Machine Learning Equity Quant Researcher/ Flexible Location,95000.0,Git
604,Research Fellow in Scientific Machine Learning,52000.0,Data structures
604,Research Fellow in Scientific Machine Learning,52000.0,System design
604,Research Fellow in Scientific Machine Learning,52000.0,Product development
604,Research Fellow in Scientific Machine Learning,52000.0,Machine learning
604,Research Fellow in Scientific Machine Learning,52000.0,Natural language processing
605,AI Strategy Lead,50500.0,Machine learning
606,Machine Learning Engineer / Remote/ $High,52000.0,Kubernetes
606,Machine Learning Engineer / Remote/ $High,52000.0,Software deployment
606,Machine Learning Engineer / Remote/ $High,52000.0,Spark
606,Machine Learning Engineer / Remote/ $High,52000.0,NoSQL
606,Machine Learning Engineer / Remote/ $High,52000.0,Docker
607,MACHINE LEARNING SPECIALIST,77500.0,Machine learning
607,MACHINE LEARNING SPECIALIST,77500.0,Natural language processing
607,MACHINE LEARNING SPECIALIST,77500.0,Data science
607,MACHINE LEARNING SPECIALIST,77500.0,Python
608,Head of Document AI Ingestion,100000.0,TensorFlow
608,Head of Document AI Ingestion,100000.0,Azure
608,Head of Document AI Ingestion,100000.0,Kubernetes
608,Head of Document AI Ingestion,100000.0,AWS
608,Head of Document AI Ingestion,100000.0,Docker
609,Senior AI | Machine Learning Engineer,48000.0,TensorFlow
609,Senior AI | Machine Learning Engineer,48000.0,Image processing
609,Senior AI | Machine Learning Engineer,48000.0,Unreal Engine
609,Senior AI | Machine Learning Engineer,48000.0,Docker
609,Senior AI | Machine Learning Engineer,48000.0,Machine learning
610,Director of Analytics Consulting - Credit Risk,65000.0,Machine learning
610,Director of Analytics Consulting - Credit Risk,65000.0,AI
610,Director of Analytics Consulting - Credit Risk,65000.0,Leadership
610,Director of Analytics Consulting - Credit Risk,65000.0,Communication skills
611,Senior Machine Learning Engineer,67500.0,TensorFlow
611,Senior Machine Learning Engineer,67500.0,Software deployment
611,Senior Machine Learning Engineer,67500.0,AWS
611,Senior Machine Learning Engineer,67500.0,Docker
611,Senior Machine Learning Engineer,67500.0,Machine learning
612,"Backend Engineer, Data & Machine Learning",64500.0,French
612,"Backend Engineer, Data & Machine Learning",64500.0,Sales
612,"Backend Engineer, Data & Machine Learning",64500.0,R
612,"Backend Engineer, Data & Machine Learning",64500.0,Lead generation
612,"Backend Engineer, Data & Machine Learning",64500.0,English
613,Deep Learning Researcher (PhD) - HFT (Amsterdam),144000.0,Azure
613,Deep Learning Researcher (PhD) - HFT (Amsterdam),144000.0,Go
613,Deep Learning Researcher (PhD) - HFT (Amsterdam),144000.0,Google Cloud Platform
613,Deep Learning Researcher (PhD) - HFT (Amsterdam),144000.0,Java
613,Deep Learning Researcher (PhD) - HFT (Amsterdam),144000.0,AWS
614,Data ML Engineer,42000.0,TensorFlow
614,Data ML Engineer,42000.0,Operating systems
614,Data ML Engineer,42000.0,Test automation
614,Data ML Engineer,42000.0,Git
614,Data ML Engineer,42000.0,Test-driven development
615,Data Science Lead,70000.0,TensorFlow
615,Data Science Lead,70000.0,Google Cloud Platform
615,Data Science Lead,70000.0,OOP
615,Data Science Lead,70000.0,AWS
615,Data Science Lead,70000.0,Analysis skills
616,Machine Learning Engineer,42500.0,TensorFlow
616,Machine Learning Engineer,42500.0,Software deployment
616,Machine Learning Engineer,42500.0,C++
616,Machine Learning Engineer,42500.0,Maths
616,Machine Learning Engineer,42500.0,Machine learning
617,Machine Learning Engineer,68000.0,English
617,Machine Learning Engineer,68000.0,Biochemistry
617,Machine Learning Engineer,68000.0,Deep learning
617,Machine Learning Engineer,68000.0,AI
617,Machine Learning Engineer,68000.0,Communication skills
618,AI Regulation & Governance Senior/Managing Consultant,52000.0,TensorFlow
618,AI Regulation & Governance Senior/Managing Consultant,52000.0,Azure
618,AI Regulation & Governance Senior/Managing Consultant,52000.0,Relational databases
618,AI Regulation & Governance Senior/Managing Consultant,52000.0,C#
618,AI Regulation & Governance Senior/Managing Consultant,52000.0,Spark
619,Machine Learning Engineer,40000.0,Power BI
619,Machine Learning Engineer,40000.0,SAFe
619,Machine Learning Engineer,40000.0,React
619,Machine Learning Engineer,40000.0,Kanban
619,Machine Learning Engineer,40000.0,R
620,"Enterprise Data - Sales Specialist - Research, ESG & Data Science Products, Specialist Sales - Financial Solutions",94000.0,Data modelling
620,"Enterprise Data - Sales Specialist - Research, ESG & Data Science Products, Specialist Sales - Financial Solutions",94000.0,Software deployment
620,"Enterprise Data - Sales Specialist - Research, ESG & Data Science Products, Specialist Sales - Financial Solutions",94000.0,MongoDB
620,"Enterprise Data - Sales Specialist - Research, ESG & Data Science Products, Specialist Sales - Financial Solutions",94000.0,Microservices
620,"Enterprise Data - Sales Specialist - Research, ESG & Data Science Products, Specialist Sales - Financial Solutions",94000.0,AWS
621,"Senior Machine Learning Infrastructure Engineer, Music",37500.0,Azure
621,"Senior Machine Learning Infrastructure Engineer, Music",37500.0,Tableau
621,"Senior Machine Learning Infrastructure Engineer, Music",37500.0,SQL
621,"Senior Machine Learning Infrastructure Engineer, Music",37500.0,Analysis skills
621,"Senior Machine Learning Infrastructure Engineer, Music",37500.0,Swedish
622,Senior Machine Learning Scientist/Engineer,52500.0,Oracle
622,Senior Machine Learning Scientist/Engineer,52500.0,Cloud architecture
622,Senior Machine Learning Scientist/Engineer,52500.0,CSS
622,Senior Machine Learning Scientist/Engineer,52500.0,DevOps
622,Senior Machine Learning Scientist/Engineer,52500.0,PaaS
623,Machine Learning Engineer,90000.0,Data science
623,Machine Learning Engineer,90000.0,Account management
623,Machine Learning Engineer,90000.0,Communication skills
624,Senior AI/ML Engineer - Computer Vision,41000.0,TensorFlow
624,Senior AI/ML Engineer - Computer Vision,41000.0,Cloud infrastructure
624,Senior AI/ML Engineer - Computer Vision,41000.0,Software deployment
624,Senior AI/ML Engineer - Computer Vision,41000.0,C#
624,Senior AI/ML Engineer - Computer Vision,41000.0,SQL
625,Azure AI Solutions Architect,73500.0,Machine learning
625,Azure AI Solutions Architect,73500.0,Natural language processing
625,Azure AI Solutions Architect,73500.0,Data science
625,Azure AI Solutions Architect,73500.0,Python
